2025-10-24 14:44:09 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:17 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:17 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:17 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:17 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:17 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:17 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:17 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:17 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:17 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:17 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:17 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Incident selected: inc_1761277439743_4879
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Incident selected: inc_1761277439743_4879
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:18 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Rendering incidents tab: pending=3, unassigned=3, sample=['inc_1761277439742_3725:pending', 'inc_1761277439742_6778:pending', 'inc_1761277439743_4879:pending']
2025-10-24 14:44:19 | INFO     | game_ui              | [GAME_UI] Tab changed published: operations
2025-10-24 14:44:20 | INFO     | game_ui              | [GAME_UI] Specialist selected: spec_001
2025-10-24 14:44:20 | INFO     | game_ui              | [GAME_UI] Specialist selected: spec_002
2025-10-24 14:44:21 | INFO     | game_ui              | [GAME_UI] Tab changed published: dashboard
2025-10-24 14:44:23 | INFO     | game_ui              | [GAME_UI] Specialist selected: spec_001
2025-10-24 14:44:23 | INFO     | game_ui              | [GAME_UI] Specialist selected: spec_004
2025-10-24 14:44:24 | INFO     | game_ui              | [GAME_UI] Incident selected: inc_1761277439742_3725
2025-10-24 14:44:25 | INFO     | src.core.game_logic  | Assigned specialist Sarah Johnson to incident Log Analysis Request
2025-10-24 14:44:25 | INFO     | game_state           | [GAME_STATE] Incident assigned: incident_id=inc_1761277439742_3725 -> specialist_id=spec_003 at time=25.579448699951172 ts=1761277465.2995193
2025-10-24 14:44:25 | INFO     | incident_dispatch_plugin | Assigned Log Analysis Request to Sarah Johnson.
2025-10-24 14:44:25 | WARNING  | src.core.plugins.sla_plugin | [SLA_PLUGIN] No SLA tracker found for incident inc_1761277439742_3725
2025-10-24 14:44:26 | WARNING  | incident_dispatch_plugin | Failed to assign Log Analysis Request to Sarah Johnson.
2025-10-24 14:44:27 | INFO     | main                 | [GAME] Shutting down...
2025-10-24 14:44:27 | INFO     | main                 | [GAME] Auto-saving game...
2025-10-24 14:44:27 | INFO     | save_manager         | [SAVE_MANAGER] Game saved to slot 0: /home/localadmin/code/python-game/src/data/saves/slot_0.json
2025-10-24 14:44:27 | INFO     | main                 | [GAME] Shutting down all game systems...
2025-10-24 14:44:27 | INFO     | system_manager       | [SYSTEM_MANAGER] Shutting down all systems...
2025-10-24 14:44:27 | INFO     | src.core.plugins.sla_plugin | [SLA_PLUGIN] Shutting down SLA plugin
2025-10-24 14:44:27 | INFO     | src.core.plugins.sla_plugin | [SLA_PLUGIN] Shutdown complete
2025-10-24 14:44:27 | INFO     | system_manager       | [SYSTEM_MANAGER] Shutdown: SLAPlugin
2025-10-24 14:44:27 | INFO     | system_manager       | [SYSTEM_MANAGER] Shutdown: IncidentDispatchPlugin
2025-10-24 14:44:27 | INFO     | src.core.plugins.game_loop_plugin | [GAME_LOOP] Shutting down game loop system
2025-10-24 14:44:27 | INFO     | src.core.plugins.game_loop_plugin | [GAME_LOOP] Shutdown complete
2025-10-24 14:44:27 | INFO     | system_manager       | [SYSTEM_MANAGER] Shutdown: GameLoopPlugin
2025-10-24 14:44:27 | INFO     | client_plugin        | [ClientPlugin] Shutting down
2025-10-24 14:44:27 | INFO     | system_manager       | [SYSTEM_MANAGER] Shutdown: ClientPlugin
2025-10-24 14:44:27 | INFO     | system_manager       | [SYSTEM_MANAGER] Shutdown: BurnoutPlugin
2025-10-24 14:44:27 | INFO     | src.core.plugins.budget_plugin | [BUDGET_PLUGIN] Shutting down
2025-10-24 14:44:27 | INFO     | system_manager       | [SYSTEM_MANAGER] Shutdown: BudgetPlugin
2025-10-24 14:44:27 | INFO     | main                 | [BACKEND_INTEGRATION] Disconnected from backend
2025-10-24 14:44:27 | INFO     | game_ui              | [GAME_UI] Shutting down game UI
2025-10-24 14:44:27 | INFO     | main                 | [GAME] Game shutdown complete
2025-10-24 14:44:27 | INFO     | main                 | [GAME] Game exited normally
